"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"20454","4",16444711,16444736,20454,"+",1,"25","0",10.97615,6.49737,7.77612,10.36263,"AT4G34390",-1.31646802058228,2.76303871551062e-16,2.63131381068564e-15,15.5586130297361
"20455","4",16444811,16444861,20455,"+",1,"50","0",7.79465,1.91827,4.27904,0.79468,"AT4G34390",0.346760458183897,0.341144781057295,0.440474052906574,0.467061268310076
"20456","4",16444886,16444911,20456,"+",1,"25","0",14.87347,3.06305,16.6383,3.17872,"AT4G34390",0.139844332044272,0.520385687588565,0.612747081477863,0.283674656550855
"20457","4",16453518,16453968,20457,"-",2,"22,28","0,422",3.53941,1.76357,2.69341,1.68472,"AT4G34412",-0.479190234211459,0.137803896372726,0.208687363069005,0.860738502680562
"20458","4",16453184,16453292,20458,"-",2,"1,24","0,84",2.64461,2.19673,2.80201,2.70191,"AT4G34412",-0.376816823086633,0.197731851207927,0.282469710844805,0.703923367663206
"20459","4",16453134,16453159,20459,"-",1,"25","0",1.49132,0.4641,3.56225,0.54038,"AT4G34412",0.955402371091964,0.0819314762125959,0.135289801045802,1.08654922010449
"20460","4",16464125,16464200,20460,"+",1,"75","0",7.43674,11.78809,8.92734,5.88063,"AT4G34430",1.10465609744899,NA,NA,0
"20461","4",16464225,16464374,20461,"+",2,"25,25","0,124",7.9935,11.54057,10.66502,7.18391,"AT4G34430",0.94027667835795,1.50762217519878e-09,8.70899729057897e-09,8.8217074832577
"20462","4",16464920,16465320,20462,"+",1,"400","0",64.34567,8.50846,66.24909,8.61433,"AT4G34430",-0.0910886742695265,0.479238537950422,0.575050061264824,0.31944826543876
"20463","4",16476010,16476964,20463,"+",3,"21,240,364","0,217,590",295.22253,186.04138,284.41495,191.23176,"AT4G34450",-0.248037798518527,3.32280952829116e-15,2.9764779606071e-14,14.478494552848
"20464","4",16479270,16479420,20464,"-",1,"150","0",11.39372,7.88966,14.11866,11.50696,"AT4G34460",-0.392010133510315,0.00649644733792532,0.0145836361490669,2.18732407771646
"20465","4",16477725,16477775,20465,"-",1,"50","0",20.63993,28.21715,11.29493,30.45213,"AT4G34460",-1.13459614342177,1.36752455066806e-28,2.46429700036294e-27,27.8640648681946
"20466","4",16477597,16477622,20466,"-",1,"25","0",27.85793,32.23933,16.76862,35.66523,"AT4G34460",-1.04108350434528,3.46420647991663e-31,6.88647521663083e-30,30.460396230276
"20467","4",16477380,16477522,20467,"-",2,"48,2","0,140",33.70393,29.51663,28.58485,33.758,"AT4G34460",-0.578549239525632,3.94168934020857e-12,2.83382955648e-11,11.4043176071367
"20468","4",16477155,16477280,20468,"-",1,"125","0",24.91506,1.33041,46.46125,1.62115,"AT4G34460",0.549344302677818,0.0698903546074344,0.118083849662765,1.1555827560112
"20469","4",16483926,16484026,20469,"-",1,"100","0",21.21657,9.59136,21.9165,8.10573,"AT4G34480",0.161089668953904,0.241168469242581,0.33215872698153,0.617679473186457
"20470","4",16483701,16483851,20470,"-",1,"150","0",21.73356,10.98365,21.59069,9.31365,"AT4G34480",0.0761769154094328,0.558645218481099,0.648713844592392,0.252863914066424
"20471","4",16483551,16483626,20471,"-",1,"75","0",1.78959,3.06305,2.97578,2.67012,"AT4G34480",0.743071057290277,0.0104072634369811,0.0222128878356915,1.98266345208965
"20472","4",16486219,16486294,20472,"-",1,"75","0",2.70427,4.95038,3.64913,5.05416,"AT4G34490",0.248556037621475,0.28386431223118,0.379785870635786,0.546889204076136
"20473","4",16484794,16484919,20473,"-",1,"125","0",28.83227,4.48628,6.34254,2.38404,"AT4G34490",-1.38446517859048,7.72433285587796e-10,4.58519702852341e-09,9.11213901993195
"20474","4",16484569,16484719,20474,"-",1,"150","0",25.33263,2.78459,11.22976,2.79727,"AT4G34490",-1.18717959616547,2.16772203047153e-07,1.00849042862725e-06,6.66399640865214
"20475","4",16498665,16498893,20475,"+",2,"103,22","0,206",16.42445,13.79918,15.03094,12.23807,"AT4G34530,AT4G34540",-0.115277912843182,0.356034345258645,0.455502702285402,0.448508105294418
"20476","4",16500038,16500138,20476,"+",1,"100","0",18.57196,3.71278,29.84467,3.52838,"AT4G34530,AT4G34540",0.775328206055033,0.000102556481619775,0.000328832457704262,3.98903688680466
"20477","4",16501844,16501969,20477,"+",1,"125","0",14.05822,2.59895,14.1621,2.38404,"AT4G34540",0.0706152181657661,0.770634810780523,0.828270675642692,0.113151377118461
"20478","4",16504974,16505361,20478,"-",3,"50,75,25","0,194,362",6.93963,5.01226,8.60152,8.55076,"AT4G34555",-0.622351152368202,0.000483584656108165,0.00138236071195485,3.31552748753267
"20479","4",16504229,16504924,20479,"-",2,"265,35","0,660",19.62583,4.14594,18.8104,6.03957,"AT4G34555",-0.734929780833179,2.99084804424665e-05,0.000104545942909546,4.52420565156969
"20480","4",16508265,16508315,20480,"+",1,"50","0",6.4624,8.57034,4.32248,7.97859,"AT4G34560",-0.637985145506045,0.000416022121164627,0.00120260727962912,3.38088357599752
"20481","4",16522710,16522810,20481,"+",1,"100","0",2.22704,1.82545,3.77946,1.58936,"AT4G34590",0.802070107198632,0.0144108256929173,0.0296508759542474,1.84131113482762
"20482","4",16535004,16535054,20482,"-",1,"50","0",54.74154,21.3485,70.63673,20.5981,"AT4G34620",0.385442205643814,1.01380729840675e-05,3.79832136331655e-05,4.99404458661196
"20483","4",16534929,16534979,20483,"-",1,"50","0",46.13163,7.45651,42.31253,3.84625,"AT4G34620",0.898346960301348,7.1405156898195e-08,3.48447392575286e-07,7.14627042223566
"20484","4",16537585,16537610,20484,"-",1,"25","0",0.41757,0.86632,1.39014,0.31787,"AT4G34630",3.02180757533879,2.65537463325325e-06,1.07654202260644e-05,5.57587419786811
"20485","4",16541598,16541823,20485,"+",1,"225","0",49.79034,7.05429,28.86723,4.10055,"AT4G34640",-0.0291324438148554,0.860950832128443,0.900077858278606,0.0650216498762225
"20486","4",16545339,16545439,20486,"-",1,"100","0",8.33153,0.64974,4.08355,0.47681,"AT4G34660",-0.579045684286463,0.250497378447035,0.342778735171779,0.601196814834436
"20487","4",16548649,16548699,20487,"+",1,"50","0",5.76645,7.54933,22.87223,13.38241,"AT4G34670",0.999980957588761,2.97737913869883e-11,1.99819222437802e-10,10.5261658588835
"20488","4",16549476,16549621,20488,"+",2,"2,73","0,72",15.50977,29.30005,18.24565,28.57669,"AT4G34670",0.107814327284258,0.272644721521458,0.367592851719476,0.564402905959167
"20489","4",16549646,16550334,20489,"+",3,"88,201,211","0,180,477",233.46182,181.5551,272.09913,286.56156,"AT4G34670",-0.589366432615415,2.64971123344068e-83,1.77613856133363e-81,82.5768014530657
"20490","4",16556887,16558813,20490,"+",6,"118,42,82,56,79,273","0,221,1053,1280,1433,1653",125.41042,30.69234,96.87572,42.84914,"AT4G34700",-0.997397593274039,1.14737401628983e-50,3.96522743786538e-49,49.9402949894804
"20491","4",16562904,16562954,20491,"-",1,"50","0",8.64968,4.45534,8.12366,6.32565,"AT4G34710",-0.723479791888134,0.000116815815059095,0.000370995157210455,3.93249835647073
"20492","4",16560479,16560579,20492,"-",1,"100","0",29.9259,64.26209,56.01849,98.5403,"AT4G34710",0.121037279732835,0.0515018390714166,0.090848610611725,1.28817726252565
"20493","4",16569199,16569274,20493,"-",1,"75","0",3.36045,2.13485,5.45197,1.2397,"AT4G34720",1.32343854201173,4.11324967515926e-05,0.000140678816533577,4.38581492792021
"20494","4",16568291,16568341,20494,"-",1,"50","0",10.81707,15.65557,2.32415,7.88322,"AT4G34720",-1.38515588043367,2.43567105955474e-13,1.90669414876455e-12,12.6133813640959
"20495","4",16568116,16568266,20495,"-",1,"150","0",49.5915,18.28546,13.38014,9.82224,"AT4G34720",-1.11908472042694,1.36791474183482e-20,1.6737655203112e-19,19.86394097009
"20496","4",16567941,16568091,20496,"-",1,"150","0",147.52178,12.09749,22.91567,8.55076,"AT4G34720",-2.12113815126219,7.39766881388975e-66,3.65940654642165e-64,65.1309051155077
"20497","4",16571150,16571275,20497,"-",1,"125","0",4.27513,3.86748,5.32165,4.06876,"AT4G34730",0.0858966927787806,0.703923191724662,0.775550758041571,0.152474726127728
"20498","4",16570092,16570511,20498,"-",2,"61,64","0,355",25.67066,23.11208,27.34676,24.63508,"AT4G34730",-0.156006162110117,0.0951207267358927,0.153434973706566,1.02172484030503
"20499","4",16569492,16569667,20499,"-",1,"175","0",16.26538,2.72271,7.10277,1.87544,"AT4G34730",-0.749248743728973,0.00401923041072595,0.00950666729275323,2.39585709626167
"20500","4",16576368,16576543,20500,"-",1,"175","0",4.11605,1.57793,4.19216,1.65293,"AT4G34740",-0.20185747221638,0.526704621543398,0.618836820588034,0.278432870930558
"20501","4",16582732,16582807,20501,"-",1,"75","0",19.90421,14.97489,23.80623,17.8644,"AT4G34760",-0.151042486171665,0.167633866811895,0.246333462425041,0.775638236996367
"20502","4",16582607,16582632,20502,"-",1,"25","0",2.18728,2.01109,1.69424,2.67012,"AT4G34760",-0.93548980393969,0.00346304233936146,0.00830406013649184,2.46054219870793
"20503","4",16605870,16605920,20503,"-",1,"50","0",2.00832,1.91827,3.14955,2.988,"AT4G34830",-0.152312678940343,0.612985164142327,0.696574929723728,0.212550036426269
"20504","4",16605820,16605845,20504,"-",1,"25","0",1.53109,1.82545,2.30243,2.51119,"AT4G34830",-0.032788159987553,0.920632172748874,0.944855504489018,0.0359138521629246
"20505","4",16599821,16599971,20505,"-",1,"150","0",15.50977,5.16696,13.96661,4.19591,"AT4G34830",0.0326314760227261,0.859811165021661,0.899314776138856,0.0655969196797991
"20506","4",16614453,16614478,20506,"+",1,"25","0",16.54376,29.76415,36.66507,43.9299,"AT4G34870",0.423299147951998,8.68474314088005e-07,3.74472198419146e-06,6.06124302167837
"20507","4",16618922,16618947,20507,"-",1,"25","0",4.77224,5.81669,2.93234,4.57736,"AT4G34890",-0.518195581667066,0.0199963850183694,0.0396031744679396,1.69904850975984
"20508","4",16618597,16618822,20508,"-",1,"225","0",42.69164,4.61004,28.75862,3.78268,"AT4G34890",-0.352293253271225,0.0560619324442205,0.0976386774984036,1.25133193626897
"20509","4",16625516,16625616,20509,"-",1,"100","0",2.98265,0.21658,18.52802,0.15894,"AT4G34900",3.06973754827405,0.000311244751830596,0.000917013813361384,3.50689796285276
"20510","4",16634513,16634907,20510,"+",2,"152,148","0,246",27.55967,8.66316,17.5723,10.14012,"AT4G34910",-1.02354609003843,2.49461422589612e-14,2.0997282190732e-13,13.6029966053585
"20511","4",16634932,16634957,20511,"+",1,"25","0",4.91143,0.37128,3.43192,0.44502,"AT4G34910",-0.775233331083081,0.18606557710811,0.268666727214068,0.730333965691311
"20512","4",16635728,16635753,20512,"+",1,"25","0",3.00253,2.01109,10.53469,3.59195,"AT4G34920",0.867496306101962,0.000919204772666618,0.00248454773996993,3.03658772938353
"20513","4",16644578,16644753,20513,"-",1,"175","0",6.64136,5.25978,6.58147,3.52838,"AT4G34950",0.399847229838242,0.0568923759539311,0.098880210753275,1.24494592873645
"20514","4",16650582,16650607,20514,"+",1,"25","0",9.36552,8.63222,7.71096,8.13752,"AT4G34960",-0.352621056743442,0.0283618457470965,0.0541015659422377,1.54726550932483
"20515","4",16650682,16650807,20515,"+",1,"125","0",16.34491,1.36135,19.70096,2.2251,"AT4G34960",-0.444942618231088,0.119924090755403,0.185746131749355,0.921093565598425
"20516","4",16659146,16659196,20516,"-",1,"50","0",1.90889,2.90835,2.32415,3.21051,"AT4G34980",-0.0196306200803105,0.945961258692437,0.962470060127362,0.0241266495185282
"20517","4",16658996,16659121,20517,"-",1,"125","0",5.68692,7.73497,7.53719,9.79046,"AT4G34980",-0.0916646165612319,0.58621865803394,0.672571274148333,0.231940363051745
"20518","4",16667569,16667594,20518,"-",1,"25","0",4.01663,2.47519,2.1721,3.21051,"AT4G35000",-1.42375642022693,3.28508544514687e-07,1.49498862230684e-06,6.48345332994798
"20519","4",16667193,16667444,20519,"-",2,"84,16","0,235",8.57014,17.2335,8.92734,16.65649,"AT4G35000",-0.0454684628146667,0.731816234941365,0.797918919372066,0.135597960157911
"20520","4",16666954,16667168,20520,"-",2,"34,16","0,198",13.83949,40.87156,16.05183,29.84818,"AT4G35000",0.514588164160581,1.5026537809217e-07,7.09789703393331e-07,6.82314107154608
"20521","4",16664823,16665198,20521,"-",1,"375","0",198.90287,52.38118,201.67961,89.54453,"AT4G35000",-0.869227472041868,2.01591956946545e-70,1.07377704361297e-68,69.6955267992276
"20522","4",16674183,16674289,20522,"+",2,"6,19","0,87",3.55929,4.98132,1.91145,2.06617,"AT4G35020",0.211380386897452,0.4554997389269,0.552158880660482,0.341511867610059
"20523","4",16681006,16681156,20523,"+",1,"150","0",7.85431,11.23117,12.72851,14.52675,"AT4G35040",0.164134473334391,0.235091384732289,0.325047133561146,0.628763285940069
"20524","4",16681955,16681980,20524,"+",1,"25","0",3.26103,0.12376,2.12866,0.15894,"AT4G35040",-0.969602868893966,0.313320211446015,0.411614712546788,0.504011589043108
"20525","4",16682605,16682755,20525,"+",1,"150","0",4.9512,0.95914,8.1671,0.69932,"AT4G35040",1.12202186814304,0.00742332727498818,0.0164540539303672,2.12940139212302
"20526","4",16682830,16682880,20526,"+",1,"50","0",5.18981,3.3415,5.25649,6.1985,"AT4G35040",-1.02831383966243,1.86415300182872e-06,7.70166889292078e-06,5.72951844545683
"20527","4",16682829,16682979,20527,"-",1,"150","0",5.78634,4.8885,7.16793,7.62893,"AT4G35050",-0.491245814332875,0.00893728832321656,0.0194204594986753,2.0487942311934
"20528","4",16682604,16682754,20528,"-",1,"150","0",4.9512,0.9282,8.14538,0.66753,"AT4G35050",1.10775561560204,0.00949315114041822,0.0204967274019876,2.02258960467096
"20529","4",16698416,16698616,20529,"+",1,"200","0",5.88576,6.68301,6.4077,6.92961,"AT4G35080",-0.0847502042301475,0.642194341287341,0.722367766408536,0.192333525550129
"20530","4",16702912,16702962,20530,"-",1,"50","0",39.49026,39.13892,105.80306,33.5037,"AT4G35090",1.51956704022209,1.47309868196023e-100,1.29366966845185e-98,99.8317681590669
"20531","4",16702511,16702636,20531,"-",1,"125","0",8.27188,13.2732,11.14288,15.54394,"AT4G35090",0.0501702182095635,0.709738224633289,0.779949642530481,0.148901804183166
"20532","4",16702208,16702283,20532,"-",1,"75","0",120.9961,156.64852,243.70977,251.08705,"AT4G35090",0.167356279751109,1.38712842964453e-06,5.82627532178982e-06,5.85788332717201
"20533","4",16701551,16701783,20533,"-",2,"1,149","0,83",160.66532,214.56793,224.85593,287.64232,"AT4G35090",-0.100477626771288,0.00139666063923358,0.003641710927311,2.85490910599197
"20534","4",16701111,16701501,20534,"-",3,"93,68,39","0,182,351",147.80016,287.06003,229.96037,329.85572,"AT4G35090",0.274694911893605,5.75911555890717e-20,6.81540366205684e-19,19.2396442070939
"20535","4",16700711,16700736,20535,"-",1,"25","0",34.32034,6.09515,21.13455,5.05416,"AT4G35090",-0.388441839095271,0.0180812202306042,0.0361898263699601,1.74277226404119
"20536","4",16708610,16708885,20536,"+",1,"275","0",122.78569,186.16514,74.6334,132.67975,"AT4G35100",-0.386824251898791,5.71137621282772e-20,6.76467781827494e-19,19.2432592315751
"20537","4",16709611,16709686,20537,"+",1,"75","0",16.32503,32.36309,9.90478,18.59551,"AT4G35100",-0.0766323856558511,0.495607211672496,0.590663333954195,0.304862382750407
"20538","4",16709929,16709954,20538,"+",1,"25","0",200.81177,115.86978,42.76868,29.21243,"AT4G35100",-0.324607077048378,3.7826558424802e-07,1.70853649551869e-06,6.42220317034114
"20539","4",16712804,16712879,20539,"-",1,"75","0",8.23211,10.45767,12.96744,15.92538,"AT4G35110",-0.113831376018968,0.406751685268016,0.505339392840253,0.390670639003067
"20540","4",16712704,16712779,20540,"-",1,"75","0",10.18077,11.35493,11.92484,14.17709,"AT4G35110",-0.25314511060834,0.0605559488548269,0.104287460386639,1.21784318649417
"20541","4",16732598,16732648,20541,"-",1,"50","0",1.88901,2.32049,3.19299,2.57476,"AT4G35160",0.447681716163357,0.134574294940577,0.20453317590755,0.871037886854788
"20542","4",16732498,16732573,20542,"-",1,"75","0",2.62473,3.18681,2.80201,4.51378,"AT4G35160",-0.569761293489593,0.0274535368277851,0.0525604070719464,1.56140169763125
"20543","4",16752645,16752770,20543,"+",1,"125","0",2.18728,1.73263,1.78112,1.46221,"AT4G35220",-0.205668681022218,0.563425528045913,0.652817077733795,0.249163479610969
"20544","4",16753982,16754032,20544,"+",1,"50","0",11.0358,3.83654,5.75607,3.75089,"AT4G35220",-1.03298994111442,1.47306650786032e-06,6.16577204519331e-06,5.83177764464095
"20545","4",16754132,16754232,20545,"+",1,"100","0",31.55642,1.54699,5.66918,1.2397,"AT4G35220",-2.04099847224709,2.61042163385092e-10,1.62607880496065e-09,9.58328933999281
"20546","4",16755840,16756052,20546,"-",2,"2,123","0,89",22.86697,20.63689,17.985,20.12129,"AT4G35230",-0.465157301069578,7.11925014373958e-06,2.72467674443411e-05,5.14756574731623
"20547","4",16755116,16755466,20547,"-",1,"350","0",132.92669,23.11208,107.38869,17.3876,"AT4G35230",-0.00753578764058115,0.929831472351394,0.951325512063985,0.0315957581774287
"20548","4",16773053,16773303,20548,"-",1,"250","0",15.25127,16.9241,13.18466,19.16768,"AT4G35250",-0.546118465387969,2.38337983465906e-06,9.71664078031784e-06,5.62280673946174
"20549","4",16772197,16772343,20549,"-",2,"10,15","0,131",8.51049,9.43666,6.71179,8.2011,"AT4G35250",-0.299886960161577,0.0653979950559504,0.111481789852262,1.18443556588803
"20550","4",16771978,16772147,20550,"-",2,"42,33","0,136",20.85865,21.22474,20.26571,22.50533,"AT4G35250",-0.280891702013853,0.00538976575910773,0.0123266350404647,2.26843010897607
"20551","4",16771761,16771786,20551,"-",1,"25","0",2.86334,2.19673,1.15121,2.41583,"AT4G35250",-1.61296915357397,1.21066680372753e-06,5.1309124114604e-06,5.91697536570368
"20552","4",16771497,16771711,20552,"-",2,"80,20","0,194",21.01773,18.40922,16.50797,21.55172,"AT4G35250",-0.73506406200113,4.4425323162303e-12,3.17744109040482e-11,11.3523694043309
"20553","4",16771172,16771447,20553,"-",1,"275","0",275.13936,24.50437,132.84572,22.37819,"AT4G35250",-0.976222336415081,5.46876001910611e-36,1.27105158534517e-34,35.2621111339786
"20554","4",16776002,16776052,20554,"-",1,"50","0",6.87998,12.15937,5.71263,12.14271,"AT4G35260",-0.46536972354304,0.00305027418051604,0.00739414384901298,2.51566112139638
"20555","4",16774916,16774941,20555,"-",1,"25","0",2.42589,5.56917,5.061,3.78268,"AT4G35260",1.45657169968317,5.3597405910736e-10,3.24048281357045e-09,9.27085622944745
"20556","4",16774741,16774891,20556,"-",2,"27,23","0,127",10.95626,17.14068,11.1646,21.55172,"AT4G35260",-0.462820042768802,0.000131672875851034,0.000414028934184227,3.88050367895959
"20557","4",16774691,16774716,20557,"-",1,"25","0",9.72343,15.68651,9.96995,18.69087,"AT4G35260",-0.371222071493221,0.0037845282530038,0.00900646973236502,2.42198824823416
"20558","4",16774316,16774666,20558,"-",1,"350","0",51.67935,9.03444,42.94244,6.64352,"AT4G35260",0.0542939321425359,0.69320467431676,0.76644977556733,0.159138517476973
"20559","4",16780589,16780614,20559,"-",1,"25","0",1.47144,0.9282,1.91145,0.76289,"AT4G35270",0.510109008330409,0.263222064936426,0.356952478696773,0.579677708224945
"20560","4",16797514,16797739,20560,"-",1,"225","0",19.68548,17.60478,27.41192,34.61625,"AT4G35300",-0.657687225626792,9.60759329826631e-12,6.71080598087562e-11,11.0173853894579
"20561","4",16796499,16796599,20561,"-",1,"100","0",7.29755,2.04203,14.44447,1.84366,"AT4G35300",0.973222965022425,NA,NA,0
"20562","4",16796349,16796449,20562,"-",1,"100","0",11.65221,1.29947,18.74523,1.7483,"AT4G35300",0.232515900448329,0.446677472991373,0.544126533206778,0.350005949480781
"20563","4",16802503,16802628,20563,"+",1,"125","0",55.37784,30.56858,26.47792,25.20725,"AT4G35310",-0.908538874794864,8.41838414405385e-27,1.39640513079282e-25,26.0747712605984
"20564","4",16806393,16806618,20564,"-",1,"225","0",38.99315,25.9276,17.22476,17.1333,"AT4G35320",-0.743969532711534,1.10195053267855e-13,8.8331106968118e-13,12.9578379008263
"20565","4",16809743,16810011,20565,"+",2,"80,45","0,223",5.30911,2.04203,6.8204,2.00259,"AT4G35335",0.288511276917376,0.304658890148885,0.402292960626271,0.516186144352999
"20566","4",16812275,16812659,20566,"-",3,"108,63,29","0,203,355",26.8836,13.30414,22.11199,19.1041,"AT4G35360",-0.891730629206255,2.86826680909801e-16,2.72780233787796e-15,15.5423804526104
"20567","4",16812125,16812225,20567,"-",1,"100","0",17.47832,0.64974,79.52063,0.89004,"AT4G35360",1.83716965202409,1.21758048499907e-05,4.5112251053684e-05,4.91450232125446
"20568","4",16833819,16833944,20568,"+",1,"125","0",15.82792,1.14477,10.27404,1.58936,"AT4G35410",-1.10035501016791,0.000680151809376079,0.00188748928619956,3.1673941422702
"20569","4",16834007,16834375,20569,"-",2,"231,44","0,324",38.51593,2.10391,150.9176,2.2251,"AT4G35420",1.78685245296617,6.35466814017374e-13,4.83941809983429e-12,12.196907124678
"20570","4",16841728,16841903,20570,"+",1,"175","0",24.4776,5.16696,9.07938,2.4794,"AT4G35450",-0.45271247479272,0.034431726695387,0.0640125174196881,1.46304119758359
"20571","4",16843198,16843893,20571,"+",2,"76,224","0,471",77.54885,10.76707,115.62095,14.27245,"AT4G35460",0.0560088281842855,0.602121759254951,0.687034002391454,0.220315678134814
"20572","4",16846962,16846987,20572,"+",1,"25","0",1.15329,0.83538,0.65163,0.82647,"AT4G35470",-0.960614233100948,0.0607559850058056,0.104599499962536,1.21641093374666
"20573","4",16848668,16848818,20573,"+",1,"150","0",49.83011,5.63105,12.12033,3.4648,"AT4G35470",-1.38874498178804,1.23068552373502e-13,9.82530321322516e-13,12.9098529078766
"20574","4",16848868,16848918,20574,"+",1,"50","0",7.97361,1.48511,3.21471,1.14434,"AT4G35470",-1.01837681627784,0.00334052037459823,0.00803734878753905,2.47618587504077
"20575","4",16852771,16852871,20575,"-",1,"100","0",0.7556,0.7735,2.36759,0.34966,"AT4G35480",2.63778735680753,7.38819700733566e-06,2.82342441110364e-05,5.13146153255258
"20576","4",16852571,16852646,20576,"-",1,"75","0",0.67607,0.86632,1.3467,0.92183,"AT4G35480",0.668584144138359,0.173131635099919,0.253125546897311,0.761623569362947
"20577","4",16852535,16852897,20577,"+",2,"42,33","0,329",1.29248,1.76357,3.84462,1.494,"AT4G35485",1.64880677746881,2.99172235379889e-06,1.20288738105293e-05,5.52407871355093
"20578","4",16856074,16856199,20578,"+",1,"125","0",16.40457,37.83945,15.11783,47.45828,"AT4G35490",-0.65370098499076,1.8514592629702e-12,1.36503310325946e-11,11.7324858391435
"20579","4",16859288,16859388,20579,"+",1,"100","0",3.69848,1.51605,6.01672,1.11255,"AT4G35500",1.07396418828526,0.00198865074108273,0.00502369408649773,2.70144148361228
"20580","4",16862198,16862248,20580,"-",1,"50","0",5.68692,1.91827,4.56141,1.11255,"AT4G35510",0.347508530101421,0.295238575611315,0.392223931820077,0.529826898608465
"20581","4",16861501,16861626,20581,"-",1,"125","0",2.88323,1.79451,2.43275,1.494,"AT4G35510",-0.143696901070133,0.669183860164148,0.745744169280189,0.174454542195863
"20582","4",16871808,16871983,20582,"-",1,"175","0",26.34673,1.67075,21.22143,3.08336,"AT4G35530",-1.20305912009686,1.87359547409198e-06,7.73377182828002e-06,5.72732417136397
"20583","4",16876418,16876443,20583,"-",1,"25","0",2.08785,4.64098,5.36509,7.18391,"AT4G35550",0.574984012001215,0.0111563735175478,0.0236156004184187,1.95247695389914
"20584","4",16876368,16876393,20584,"-",1,"25","0",2.06797,4.05312,5.12616,6.61174,"AT4G35550",0.44560371760104,0.056807793476807,0.09878888812977,1.24559207922226
"20585","4",16876268,16876293,20585,"-",1,"25","0",3.73825,5.0432,5.77779,7.72429,"AT4G35550",-0.148175198322385,0.460057054840646,0.556409154493267,0.33718830513166
"20586","4",16886440,16886515,20586,"+",1,"75","0",6.84021,4.82662,8.86217,6.42101,"AT4G35560",-0.173562021577836,0.352153903868101,0.451808737228094,0.45326749279209
"20587","4",16886540,16886799,20587,"+",3,"8,60,32","0,81,227",2.96276,1.45417,6.77696,1.81187,"AT4G35560",0.724121632041599,0.0229920475522826,0.044914283515655,1.63842235099862
"20588","4",16888274,16888349,20588,"-",1,"75","0",5.98518,4.67192,20.96078,5.2131,"AT4G35570",1.49519241542053,2.18400289503843e-15,1.97421056482773e-14,14.6607467902812
"20589","4",16888149,16888199,20589,"-",1,"50","0",9.06725,11.84997,32.2557,16.30683,"AT4G35570",1.20714525007721,2.75214097655749e-22,3.70570908493193e-21,21.560329323426
"20590","4",16890423,16890666,20590,"-",2,"37,88","0,155",4.15582,4.79568,3.88806,4.41842,"AT4G35580",-0.137150382377474,0.539594973603673,0.630868727354042,0.267932104490044
"20591","4",16888410,16889345,20591,"-",3,"309,120,246","0,475,689",165.93467,74.68882,155.58762,77.17931,"AT4G35580",-0.294888999179941,5.51095328387768e-10,3.3282799691162e-09,9.25877327045523
"20592","4",16896502,16896636,20592,"+",2,"9,16","0,118",2.46566,2.19673,2.38931,2.19332,"AT4G35600",-0.204731792547137,0.506955074759911,0.601064268976429,0.295030525180164
"20593","4",16898306,16898706,20593,"+",1,"400","0",41.99569,26.76298,16.59485,21.96495,"AT4G35600",-1.21067411376339,8.48012700348169e-37,2.02175261575275e-35,36.0715976434392
"20594","4",16904183,16904333,20594,"+",1,"150","0",15.07232,9.12726,19.37514,10.71228,"AT4G35630",-0.02909236175414,0.829772841491332,0.875918677934724,0.0810407837556251
"20595","4",16932982,16933057,20595,"+",1,"75","0",1.17317,0.80444,1.04261,0.73111,"AT4G35730",-0.184519133550435,0.711650353251416,0.78167460728597,0.147733330732055
"20596","4",16933182,16933307,20596,"+",1,"125","0",11.57268,1.76357,4.27904,2.03438,"AT4G35730",-1.78120796250197,6.57301690398308e-10,3.93459430764526e-09,9.1822352508328
"20597","4",16939935,16940135,20597,"+",1,"200","0",6.04483,2.47519,4.14871,2.7337,"AT4G35740",-0.82729739435175,0.00150661280121636,0.00390164350938366,2.82199834682378
"20598","4",16942362,16942437,20598,"-",1,"75","0",26.22742,1.94921,4.2356,2.25689,"AT4G35760",-2.82826554331504,3.9836488157532e-25,6.18635916541506e-24,24.3997189544107
"20599","4",16941251,16941276,20599,"-",1,"25","0",7.21801,12.15937,6.03844,13.92279,"AT4G35750",-0.612678619619057,5.9074115187906e-05,0.000196873516341969,4.22860277450961
"20600","4",16945202,16945344,20600,"+",2,"22,28","0,114",48.71659,68.77931,30.8004,48.28475,"AT4G35770",-0.313155975644011,4.11872267269749e-06,1.62702737210004e-05,5.3852374495517
"20601","4",16945369,16945394,20601,"+",1,"25","0",21.5546,51.48393,20.54808,40.33795,"AT4G35770",0.128459335478042,0.124992595880871,0.192327285221179,0.903115712298493
"20602","4",16946568,16947290,20602,"-",4,"232,135,54,29","0,306,526,693",46.52931,21.44132,27.10782,16.08432,"AT4G35780",-0.504447310168768,2.91663294876948e-07,1.3362965322982e-06,6.53511822235381
"20603","4",16954670,16954695,20603,"-",1,"25","0",1.31237,1.76357,1.93317,1.84366,"AT4G35785",0.340749278789787,0.339601857392596,0.438992507196848,0.469029943124347
"20604","4",16953590,16953615,20604,"-",1,"25","0",5.42842,6.43549,3.56225,6.83425,"AT4G35785",-0.855742682435765,1.88098642386616e-05,6.7826473815891e-05,4.72561433898513
