"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"17194","4",16953112,16953615,17194,"-",2,"307,93","0,410",42.33793,39.363,25.18436,18.96337,"AT4G35785",-0.948164510413175,1.87600760890626e-12,1.03339099142968e-11,11.7267654044968
"17195","4",16955814,16955939,17195,"-",1,"125","0",12.60699,10.05298,4.70015,3.55059,"AT4G35790",-0.771088830458952,0.0107255049075483,0.0180166350328859,1.96958225407091
"17196","4",16955764,16955789,17196,"-",1,"25","0",4.15739,0.80424,1.40303,0.24209,"AT4G35790",-0.477779762864383,0.619300301961909,0.677660151507828,0.208098708234642
"17197","4",16955589,16955739,17197,"-",1,"150","0",152.02551,6.21051,48.6851,2.09808,"AT4G35790",-0.516159220455552,0.0997609093151399,0.136940924112694,1.00103960094142
"17198","4",16961070,16962239,17198,"-",3,"213,72,665","0,319,504",207.46482,140.02684,213.61112,54.95343,"AT4G35800",-0.504929826117764,1.16184874099164e-13,7.08914780759719e-13,12.934850408287
"17199","4",16960757,16960957,17199,"-",1,"200","0",44.58516,3.66375,24.34255,1.21043,"AT4G35800",0.24398581918335,0.555394279089565,0.617790624435703,0.25539859806907
"17200","4",16974015,16974040,17200,"-",1,"25","0",29.41632,50.75638,17.11695,28.5661,"AT4G35830",-1.56353199381169,1.15104691928961e-31,1.94952774557191e-30,30.9389069731788
"17201","4",16973965,16973990,17201,"-",1,"25","0",25.41624,37.62049,11.22423,21.14214,"AT4G35830",-1.85318369372153,2.0657892059447e-31,3.45079339972801e-30,30.6849139961589
"17202","4",16972818,16973275,17202,"-",2,"257,93","0,364",1397.10659,235.77589,284.32376,106.35626,"AT4G35830",-1.8717800377487,3.19881822983103e-304,1.21235210910596e-301,303.495010437635
"17203","4",16985728,16985753,17203,"+",1,"25","0",4.53942,3.70843,5.82257,2.34016,"AT4G35850",-0.0322098419257672,0.929417280180398,0.945156949964398,0.0317892571667832
"17204","4",16986065,16986267,17204,"+",2,"44,56","0,146",13.68567,14.38693,19.22149,9.52203,"AT4G35850",-0.166895063859426,0.373138194408511,0.439884856281187,0.428130294320541
"17205","4",16986445,16986658,17205,"+",2,"49,76","0,137",21.19144,19.48044,16.97665,10.65177,"AT4G35850",-0.786820051304259,8.83631878482715e-06,2.39632673297852e-05,5.05372862462564
"17206","4",16986733,16986883,17206,"+",1,"150","0",33.05684,1.25104,7.5062,0.72626,"AT4G35850",-1.94787379716144,0.00065171756128515,0.00134563349998673,3.18594057627849
"17207","4",16986908,16986958,17207,"+",1,"50","0",62.18102,4.78075,26.65755,1.21043,"AT4G35850",0.280512857699425,0.489093635976662,0.554064865256,0.310607988125763
"17208","4",16988861,16988911,17208,"-",1,"50","0",5.34842,3.26163,3.92848,1.53321,"AT4G35860",-0.294450015285621,0.492400424362559,0.557264803741825,0.307681581455104
"17209","4",16988102,16988127,17209,"-",1,"25","0",4.80908,7.28283,1.89409,3.87337,"AT4G35860",-2.44001418928099,1.09156542167776e-10,5.11055102951965e-10,9.96195023025058
"17210","4",16987347,16987490,17210,"-",2,"40,10","0,133",6.02259,6.47859,4.41954,2.74364,"AT4G35860",-0.883846262304818,0.00957311530853774,0.0162318190552317,2.01894670996178
"17211","4",16986914,16987189,17211,"-",1,"275","0",79.64204,11.21466,35.77723,3.63128,"AT4G35860",-0.476333286885735,0.0502890542370424,0.0740247449959368,1.2985265318775
"17212","4",16986839,16986889,17212,"-",1,"50","0",31.41636,0.93828,6.10317,0.40348,"AT4G35860",-1.63121157951196,0.0265440066707251,0.0414530458133271,1.57603352217796
"17213","4",16995619,16995744,17213,"+",1,"125","0",18.76442,2.85951,2.5956,0.16139,"AT4G35880",0.595297244591236,0.550217064780898,0.612886934264977,0.25946594425304
"17214","4",16997940,16998513,17214,"+",2,"14,86","0,487",2.78657,2.81483,2.315,1.29112,"AT4G35890",-0.910904067333838,0.0646113306908204,0.0928486669717228,1.18969131443531
"17215","4",16998888,16999007,17215,"+",2,"29,21","0,98",4.15739,4.19991,2.24485,0.88765,"AT4G35890",-0.232421406186907,0.664757197375967,0.718198238343456,0.177336951832055
"17216","4",17000335,17000535,17216,"+",1,"200","0",102.47396,23.72503,36.47875,8.06952,"AT4G35890",-0.757107454143279,9.37069976751611e-06,2.53199225646774e-05,5.02822797647366
"17217","4",17004906,17004931,17217,"+",1,"25","0",3.14613,3.12759,0.84182,0.88765,"AT4G35900",-1.79564628229114,0.0048969509919249,0.00872611453540248,2.31007424232507
"17218","4",17004981,17005006,17218,"+",1,"25","0",2.92141,3.08291,1.12242,1.29112,"AT4G35900",-1.88110901581842,0.000677168100999691,0.00139394972193143,3.16930350816219
"17219","4",17005081,17005106,17219,"+",1,"25","0",1.39329,1.16168,0.70151,0.24209,"AT4G35900",-0.749967530317525,0.456752386346456,0.523040191190437,0.340319174956507
"17220","4",17005181,17005256,17220,"+",1,"75","0",1.64048,0.8936,0.77167,0.0807,"AT4G35900",0.258380213927371,0.840802814778562,0.872190975674858,0.0753058430778745
"17221","4",17007115,17007165,17221,"-",1,"50","0",8.65186,1.29572,2.5956,0.48417,"AT4G35905",-0.795077424854329,0.251295948186637,0.311193598609983,0.599814513772611
"17222","4",17013011,17013061,17222,"-",1,"50","0",4.472,4.37863,2.52545,1.6139,"AT4G35920",-0.92236704967793,0.0360478238649764,0.0547922182731353,1.44312094764243
"17223","4",17012674,17012831,17223,"-",2,"22,28","0,129",8.40466,8.17642,2.03439,2.34016,"AT4G35920",-1.73077556140024,1.55715219305906e-05,4.09042171927422e-05,4.80766893825041
"17224","4",17011987,17012320,17224,"-",2,"171,79","0,254",46.20317,12.28698,9.11969,4.35754,"AT4G35920",-1.50605042891827,2.04976176858361e-09,8.51391346171121e-09,8.6882966114329
"17225","4",17021729,17022301,17225,"+",2,"26,99","0,473",8.00016,7.55091,16.62589,4.03476,"AT4G35940",0.582432817464847,0.026135307738688,0.0408739154570232,1.58277238179438
"17226","4",17030832,17030907,17226,"-",1,"75","0",6.89901,6.12115,3.57772,2.82433,"AT4G35980",-1.30700701129311,0.000185410940444091,0.00041644958050393,3.73186464325347
"17227","4",17030757,17030807,17227,"-",1,"50","0",6.53946,1.96592,2.5956,0.72626,"AT4G35980",-0.834799277732758,0.153425952612413,0.20126274389732,0.814101171527623
"17228","4",17033685,17033810,17228,"-",1,"125","0",2.40454,1.25104,2.66575,0.24209,"AT4G35985",0.592757021965604,0.518376650615604,0.582471435508246,0.28535456874467
"17229","4",17036746,17036871,17229,"+",1,"125","0",10.8092,2.4574,1.26273,0.88765,"AT4G35987",-2.27677422042487,0.000111108854888041,0.000257723047672982,3.95425132831593
"17230","4",17036896,17036946,17230,"+",1,"50","0",5.91023,0.40212,0.35076,0.0807,"AT4G35987",-2.71381054780824,0.0434208200041901,0.0648617703740075,1.36230197913282
"17231","4",17040856,17040956,17231,"-",1,"100","0",3.1686,2.85951,4.84045,1.29112,"AT4G36010",0.0962618603477519,0.83264896332429,0.865091289910761,0.0795380543232258
"17232","4",17040806,17040831,17232,"-",1,"25","0",2.02251,2.90419,2.80606,1.04904,"AT4G36010",-0.148627881007234,0.773742786679179,0.814741934913914,0.111403386721462
"17233","4",17050026,17050226,17233,"-",1,"200","0",74.2262,66.43903,133.77879,67.1384,"AT4G36040",-1.03176575762943,4.4722003403482e-43,1.09410370019587e-41,42.3494787496747
"17234","4",17059978,17060053,17234,"-",1,"75","0",3.93266,1.74252,1.47318,1.12973,"AT4G36080",-1.85193082841222,0.000933105365560107,0.00187897072958663,3.03006931327637
"17235","4",17079903,17079928,17235,"-",1,"25","0",5.79787,7.68494,3.29712,2.42086,"AT4G36090",-0.707085630109734,0.0532577408198018,0.0779578137275546,1.27361726017089
"17236","4",17078338,17078613,17236,"-",1,"275","0",28.38259,13.62737,12.76756,4.35754,"AT4G36090",-0.500546522147806,0.0384192546562342,0.0580798239977427,1.41545106482114
"17237","4",17098546,17098671,17237,"+",1,"125","0",37.14681,42.0438,11.71529,21.62631,"AT4G36130",-2.12178519066067,3.2572526228588e-43,7.99410014733256e-42,42.4871485575361
"17238","4",17099486,17099611,17238,"-",1,"125","0",12.1126,4.78075,0.70151,1.53321,"AT4G36140",-3.42187972616064,4.6314692202251e-09,1.86055494183118e-08,8.33428121783322
"17239","4",17099311,17099411,17239,"-",1,"100","0",12.87666,5.94243,1.33288,1.45251,"AT4G36140",-2.20133533617944,8.49603050578397e-06,2.30973341090334e-05,5.07078393688527
"17240","4",17098611,17098636,17240,"-",1,"25","0",31.21411,24.12715,8.55848,12.91123,"AT4G36140",-1.81387667428531,5.54276949488663e-22,5.92159371313697e-21,21.2562731818767
"17241","4",17120147,17120247,17241,"-",1,"100","0",5.91023,0.80424,0.84182,0.16139,"AT4G36180",-1.24060133315253,0.25830598727411,0.318749726169744,0.587865527198839
"17242","4",17126416,17126958,17242,"+",2,"12,413","0,129",47.70882,19.16768,19.71255,9.11856,"AT4G36190,AT4G36195",-1.29643854392985,3.18530436203768e-13,1.8771616504193e-12,12.496849063662
"17243","4",17129339,17129977,17243,"+",3,"10,84,306","0,134,332",41.91095,10.72318,38.65344,6.21353,"AT4G36195",-0.337922758109667,0.09351256419924,0.129146772504315,1.02913003409202
"17244","4",17132814,17132839,17244,"+",1,"25","0",22.49483,32.57166,9.6809,12.34636,"AT4G36210",-1.21127716687402,3.94723893115397e-11,1.92320794203053e-10,10.4037065844377
"17245","4",17132953,17133028,17245,"+",1,"75","0",32.40514,43.56291,14.66165,16.46182,"AT4G36210",-1.07802279137046,2.62127266738361e-12,1.42356595718209e-11,11.5814878009607
"17246","4",17133940,17134556,17246,"+",2,"57,368","0,248",177.12714,32.75038,73.5187,12.18497,"AT4G36210",-0.458874819158858,0.000837291221580837,0.00170009974984432,3.07712346204501
"17247","4",17139560,17139610,17247,"-",1,"50","0",3.48322,3.26163,12.90786,3.63128,"AT4G36220",0.397049545487025,0.20813752144197,0.26385072833222,0.681649621439929
"17248","4",17151014,17151064,17248,"+",1,"50","0",22.49483,45.17139,25.25452,22.67535,"AT4G36250",-0.176591763383669,0.179735020874116,0.231957907088795,0.745367293561413
"17249","4",17153262,17153412,17249,"+",1,"150","0",29.30396,10.63382,9.6809,5.97144,"AT4G36250",-1.55556123680478,1.79107005280653e-11,9.01736684469387e-11,10.7468874275779
"17250","4",17153462,17153487,17250,"+",1,"25","0",11.34854,1.87656,6.38378,0.32278,"AT4G36250",1.28784482951766,0.0955292496768721,0.131656675009216,1.0198636333552
"17251","4",17170017,17170116,17251,"-",2,"22,3","0,96",7.52824,9.51682,2.17469,5.16449,"AT4G36290",-2.62028884320893,1.30674146291754e-14,8.56551059857969e-14,13.8838103285135
"17252","4",17169709,17169887,17252,"-",2,"58,42","0,136",16.69696,11.66146,8.06741,5.72936,"AT4G36290",-1.02547752919653,2.12710382188428e-05,5.47013495641186e-05,4.6722113120855
"17253","4",17181199,17181224,17253,"-",1,"25","0",1.03373,0.4468,1.82394,0.0807,"AT4G36360",1.45947983553189,0.250183816130957,0.30993460749821,0.601740787337835
"17254","4",17176666,17176941,17254,"-",1,"275","0",86.42869,28.2377,14.66165,9.68342,"AT4G36360",-2.48623031552418,4.40480082762163e-45,1.1390893773354e-43,44.3560737243508
"17255","4",17176541,17176591,17255,"-",1,"50","0",5.34842,3.61907,1.47318,1.29112,"AT4G36360",-1.65976500640742,0.00122702686015477,0.00242773046867203,2.91114593027273
"17256","4",17187927,17188027,17256,"-",1,"100","0",7.2361,5.40627,6.38378,3.14711,"AT4G36380",-0.609853809662639,0.0536768328626505,0.0785116221024685,1.27021311710979
"17257","4",17196758,17197058,17257,"-",1,"300","0",15.1239,12.51038,15.29301,6.7784,"AT4G36390",-0.613454873409233,0.00377200717899388,0.00685250934866884,2.42342748937202
"17258","4",17203867,17203892,17258,"-",1,"25","0",10.31481,14.92309,6.45393,10.0062,"AT4G36420",-1.65910175668405,1.29406153993462e-13,7.85852606822916e-13,12.8880450700209
"17259","4",17206982,17207232,17259,"-",1,"250","0",36.15803,3.30631,14.10044,2.09808,"AT4G36440",-1.3815801537218,6.57559006952199e-05,0.000157730926351192,4.18206526908324
"17260","4",17216012,17216237,17260,"-",1,"225","0",8.51702,5.58499,6.80469,3.3085,"AT4G36470",-0.755554861582071,0.0139101494267543,0.0229231409649393,1.8566682046689
"17261","4",17221120,17221145,17261,"+",1,"25","0",3.48322,2.54675,0.91197,0.72626,"AT4G36480",-1.51768166616009,0.0223369318894314,0.0353897703091944,1.65097648005642
"17262","4",17221170,17221270,17262,"+",1,"100","0",7.95522,4.46799,1.61348,1.21043,"AT4G36480",-1.45950483568971,0.00391528300591515,0.00709050821038324,2.4072368406392
"17263","4",17229549,17229649,17263,"-",1,"100","0",8.89905,0.84892,1.82394,0.16139,"AT4G36515",-0.623487606633483,0.552312505403911,0.614776736275061,0.257815123413246
"17264","4",17234032,17234082,17264,"-",1,"50","0",7.28104,7.64026,3.64787,0.96834,"AT4G36520",0.696364157056072,0.148308602213163,0.195359043619516,0.828833658240923
"17265","4",17233832,17233907,17265,"-",1,"75","0",9.07883,9.82958,4.84045,1.45251,"AT4G36520",0.421075983910095,0.293099143075594,0.355741237335398,0.532985451292321
"17266","4",17232648,17233532,17266,"-",2,"481,369","0,515",131.26105,72.9623,93.65217,15.09,"AT4G36520",0.762071054252839,1.91209239812221e-10,8.7657474027736e-10,9.71849112512214
"17267","4",17232598,17232623,17267,"-",1,"25","0",9.01142,5.67435,4.34939,1.29112,"AT4G36520",0.235751759423911,0.583854110199442,0.64485587491405,0.233695658111197
"17268","4",17232323,17232573,17268,"-",1,"250","0",30.89949,21.357,8.76893,5.97144,"AT4G36520",-1.06166667709098,2.38691593620579e-06,6.97020456348889e-06,5.62216287595966
"17269","4",17231998,17232023,17269,"-",1,"25","0",12.31485,12.86781,4.27924,1.77529,"AT4G36520",0.277102150006271,0.458548258252756,0.524525119120551,0.338614951836927
"17270","4",17231823,17231948,17270,"-",1,"125","0",20.15771,16.75497,9.75105,3.46989,"AT4G36520",0.0437372367732429,0.869844146669658,0.895727451115651,0.0605585546282714
"17271","4",17231698,17231798,17271,"-",1,"100","0",6.49451,8.39982,2.10454,2.17877,"AT4G36520",-1.50963908481972,0.000199689193497023,0.000446524273571687,3.69964543704016
"17272","4",17240135,17240160,17272,"-",1,"25","0",5.16864,1.83188,0.35076,0.56487,"AT4G36530",-3.03303314203033,0.00056308345585494,0.00117553967996301,3.24942723262429
"17273","4",17243882,17244217,17273,"+",2,"107,143","0,192",35.32655,30.2483,45.17752,25.90316,"AT4G36540",-0.560356366800389,2.39762858977535e-06,6.99971907652688e-06,5.62021809142225
"17274","4",17272138,17272163,17274,"-",1,"25","0",7.84285,4.60203,2.80606,2.09808,"AT4G36630",-1.24744612619119,0.00171426170690409,0.00330184257284977,2.76592287600201
"17275","4",17277181,17277331,17275,"-",1,"150","0",18.2925,18.18472,14.24074,13.71818,"AT4G36640",-1.00233109910194,7.88521774569104e-09,3.08718626693702e-08,8.10318630938056
"17276","4",17281977,17282052,17276,"-",1,"75","0",43.48402,65.18799,37.32056,35.99006,"AT4G36648",-0.701330702663085,2.69486921795167e-11,1.33239267429052e-10,10.5694623062843
"17277","4",17283807,17283932,17277,"-",1,"125","0",9.05636,4.60203,4.34939,1.93668,"AT4G36650",-1.37688007647333,0.000309059817334863,0.000671410817230285,3.5099574564189
"17278","4",17283732,17283782,17278,"-",1,"50","0",4.24728,3.30631,1.33288,2.34016,"AT4G36650",-2.71129117687489,7.71775019042632e-09,3.02715178773891e-08,8.11250928286169
"17279","4",17283657,17283682,17279,"-",1,"25","0",4.8765,6.79135,2.80606,4.19615,"AT4G36650",-1.94325562210498,1.05423274339348e-08,4.06891599240633e-08,7.97706349916804
"17280","4",17283332,17283457,17280,"-",1,"125","0",4.472,2.68079,3.29712,1.6139,"AT4G36650",-1.00602727327089,0.0221953547622185,0.03517751468758,1.65373790898317
"17281","4",17287140,17287165,17281,"-",1,"25","0",2.17982,2.09996,1.26273,1.29112,"AT4G36660",-2.07416690744663,0.00020193812898253,0.000451247593654273,3.69478167192659
"17282","4",17286001,17286895,17282,"-",2,"14,186","0,708",27.641,26.76327,6.24348,11.45872,"AT4G36660",-2.29230356361554,2.81590993858086e-28,4.10214378513238e-27,27.5503812393747
"17283","4",17293353,17293678,17283,"-",1,"325","0",6.67429,7.41687,22.93952,7.42396,"AT4G36680",-0.103007405769326,0.640096359045058,0.696722585911614,0.193754643123125
"17284","4",17296908,17297563,17284,"-",3,"20,287,68","0,119,587",195.32975,233.5419,228.41307,103.93541,"AT4G36690",-0.453564906179646,3.37289646909711e-17,2.69168082392323e-16,16.4719969892555
"17285","4",17296687,17296712,17285,"-",1,"25","0",2.24724,3.48503,3.36727,1.12973,"AT4G36690",0.158554780562791,0.74596317444528,0.790299818073523,0.12728261157554
"17286","4",17294037,17294262,17286,"-",1,"225","0",74.63071,42.44592,30.79648,21.14214,"AT4G36690",-1.00375273604129,7.53229573161709e-16,5.44354939103643e-15,15.1230726371301
"17287","4",17309249,17309274,17287,"+",1,"25","0",2.71916,2.18932,0.70151,1.77529,"AT4G36720",-3.36283327316243,2.32413793793993e-08,8.64688525703785e-08,7.63373810007327
"17288","4",17309580,17309830,17288,"+",1,"250","0",144.58716,17.96132,38.86389,4.11545,"AT4G36720",-0.520051999255899,0.0201181849228691,0.0321454362590235,1.69641120420958
"17289","4",17311184,17311602,17289,"-",3,"66,90,44","0,173,374",21.01166,28.2377,7.92711,5.97144,"AT4G36730",-1.07018398983236,2.73032198777042e-06,7.91105577581958e-06,5.56378613344786
"17290","4",17309611,17310302,17290,"-",3,"328,126,46","0,435,645",312.23096,101.6468,58.5063,21.94909,"AT4G36730",-1.39297983472924,1.59020020201542e-39,3.53158870993223e-38,38.7985481957065
"17291","4",17324693,17324818,17291,"+",1,"125","0",6.74171,9.15938,4.27924,3.95406,"AT4G36750",-1.32431359132786,1.51423899556274e-05,3.9853929119325e-05,4.81980557380383
"17292","4",17326045,17326070,17292,"+",1,"25","0",3.21355,4.73607,3.01651,2.58225,"AT4G36750",-1.15727962604389,0.00259619244540983,0.00484473106347806,2.58566311815756
"17293","4",17329865,17330140,17293,"+",1,"275","0",230.18438,18.4528,106.20927,6.45562,"AT4G36760",-0.204244369788687,0.258221991398317,0.318663084185848,0.588006773935464
"17294","4",17330395,17330420,17294,"-",1,"25","0",0.92137,0.35744,2.10454,0.24209,"AT4G36770",0.248395900258309,0.810582530521911,0.846693061181767,0.0912027603028019
"17295","4",17334244,17334319,17295,"-",1,"75","0",8.60691,11.70614,7.85696,8.23091,"AT4G36780",-1.36358943079862,2.54250309536531e-09,1.04833474338774e-08,8.59473850967395
"17296","4",17334119,17334219,17296,"-",1,"100","0",27.75336,52.40954,47.70298,21.46492,"AT4G36780",0.646755613198409,6.66759777689855e-08,2.34982001530667e-07,7.17603060688576
"17297","4",17333193,17333969,17297,"-",2,"347,3","0,773",27.82078,20.64212,26.23664,10.81316,"AT4G36780",-0.934503473755213,1.53577941960324e-08,5.82537890103483e-08,7.81367115652348
"17298","4",17338122,17338297,17298,"+",1,"175","0",12.60699,3.35099,0.63136,1.21043,"AT4G36790",-4.01766411395636,2.28654558020687e-10,1.04019376758762e-09,9.64082013693144
"17299","4",17341081,17341460,17299,"-",2,"293,7","0,372",35.39397,15.19117,21.88725,5.0031,"AT4G36800",0.0808953197630225,0.711044487949361,0.760731061914077,0.148103225899655
"17300","4",17343727,17343827,17300,"-",1,"100","0",11.14629,11.84018,9.6809,6.37492,"AT4G36808",-0.895801051483466,0.000107224701086254,0.000249263736994782,3.96970515578389
"17301","4",17343723,17343823,17301,"+",1,"100","0",11.41596,11.97422,10.38241,6.61701,"AT4G36810",-0.827184902458735,0.000260430476514537,0.000572110622058113,3.58430819442177
"17302","4",17349617,17349667,17302,"+",1,"50","0",0.85395,0.62552,3.64787,0.32278,"AT4G36830",1.01245683700696,0.246672730854396,0.306175607463909,0.607878858187761
"17303","4",17360661,17360761,17303,"-",1,"100","0",20.51726,25.06543,19.99316,8.3923,"AT4G36860",0.499337101749153,0.00621715111244033,0.0109046594771647,2.20640857665607
"17304","4",17358492,17358617,17304,"-",1,"125","0",31.9557,5.27223,4.34939,1.85599,"AT4G36860",-1.85840576979711,9.03575800990904e-07,2.78790457001317e-06,6.04403540860254
"17305","4",17369795,17370170,17305,"+",1,"375","0",41.7087,26.53987,42.30132,15.49348,"AT4G36870",-1.07935414981076,4.24412795110918e-15,2.90295840537554e-14,14.3722115315513
"17306","4",17373262,17373487,17306,"+",1,"225","0",18.35992,11.66146,15.50347,4.76102,"AT4G36870",-0.681486997339869,0.00372995944919462,0.00678305140454105,2.42829588966229
"17307","4",17379722,17379847,17307,"-",1,"125","0",19.77568,17.38049,19.71255,5.0838,"AT4G36890",0.470458638300011,0.0320519490350806,0.0491972520078362,1.49414555649012
"17308","4",17388923,17388973,17308,"+",1,"50","0",1.64048,0.98296,2.73591,0.64556,"AT4G36900",-0.193439417384379,0.769725036549426,0.8109772191581,0.113664387081647
"17309","4",17393042,17393242,17309,"-",1,"200","0",7.68555,6.61263,7.29575,2.25947,"AT4G36910",-0.506388543998256,0.134514182081465,0.179055353267008,0.87123192476921
"17310","4",17390825,17391349,17310,"-",3,"265,58,2","0,367,522",113.26069,8.80194,15.85422,2.58225,"AT4G36910",-1.80286472217804,6.59953222033586e-10,2.86632698481955e-09,9.18048684647731
"17311","4",17419663,17419820,17311,"+",2,"35,15","0,142",3.23602,1.87656,2.38515,0.40348,"AT4G36940",0.490811530882294,0.504782130839108,0.569215592765064,0.296896027407602
"17312","4",17419845,17420145,17312,"+",1,"300","0",77.08019,6.12115,14.10044,1.53321,"AT4G36940",-1.56149867029692,2.24632618406778e-05,5.75432853733662e-05,4.64852718055223
"17313","4",17419942,17420142,17313,"-",1,"200","0",74.92285,5.49563,12.69741,1.29112,"AT4G36945",-1.49743012354646,0.000174183499763953,0.000392911340720347,3.75899298768006
"17314","4",17429543,17429593,17314,"+",1,"50","0",13.0115,5.67435,3.22697,3.06642,"AT4G36960",-2.41021519036238,3.46140146505972e-12,1.85541712197347e-11,11.4607480268403
"17315","4",17429618,17429765,17315,"+",1,"147","0",27.46122,2.85951,15.64377,1.04904,"AT4G36960",-0.180316738372678,0.689482204988164,0.741022690582557,0.161476938154085
"17316","4",17429743,17429768,17316,"-",1,"25","0",10.42717,0.8936,8.20772,0.0807,"AT4G36970",2.34303293636845,0.0336197600756042,0.0514091694680795,1.47340539018902
"17317","4",17435929,17436216,17317,"-",2,"94,6","0,281",43.05704,56.60945,29.95466,19.93171,"AT4G36980",-0.440000851651205,0.000510378708644927,0.0010740438162354,3.29210745127531
"17318","4",17435754,17435879,17318,"-",1,"125","0",105.73245,86.14287,68.04689,31.55182,"AT4G36980",-0.0359442287673459,0.704629920295052,0.754951298883182,0.152038919566427
"17319","4",17435553,17435729,17319,"-",2,"74,1","0,175",36.22544,40.16724,23.50073,13.15332,"AT4G36980",-0.119550205585946,0.426358974959931,0.493316312269554,0.37022459058018
"17320","4",17434276,17435135,17320,"-",4,"185,131,102,32","0,279,512,827",141.23878,141.50128,132.09515,54.79204,"AT4G36980",-0.163188922697318,0.0230874605730176,0.0364763890512946,1.63662383320565
"17321","4",17433850,17434201,17321,"-",2,"38,212","0,139",144.13771,87.75135,99.12398,40.02482,"AT4G36980",-0.802042538235326,1.2999867162631e-21,1.36486797880503e-20,20.8860610854494
"17322","4",17433800,17433825,17322,"-",1,"25","0",5.5282,1.60848,2.38515,1.12973,"AT4G36980",-1.50594412826176,0.00416124112352169,0.00750594784541609,2.38077711824192
"17323","4",17441418,17441643,17323,"+",1,"225","0",50.22572,86.94711,87.61914,44.94722,"AT4G36990",-0.0881392726384131,0.305683505551997,0.369173952089883,0.514727994839541
"17324","4",17442661,17442761,17324,"+",1,"100","0",3.05624,3.70843,8.41817,2.66294,"AT4G37000",0.219477924353526,0.527724390826679,0.591457741264809,0.277592832757425
"17325","4",17442786,17442886,17325,"+",1,"100","0",5.21359,8.35514,9.75105,6.6977,"AT4G37000",-0.608490344319261,0.01310129436207,0.0216906920908549,1.88268579544842
"17326","4",17443387,17443412,17326,"+",1,"25","0",4.13491,4.33395,4.98075,1.45251,"AT4G37000",0.507813333534904,0.228359607267747,0.286257428857726,0.641380712563223
"17327","4",17443437,17443462,17327,"+",1,"25","0",4.24728,2.90419,4.48969,3.3892,"AT4G37000",-1.48055123899761,2.84204150361879e-05,7.18403209295459e-05,4.5463695841633
"17328","4",17457082,17457232,17328,"+",1,"150","0",28.11292,1.92124,5.54196,1.04904,"AT4G37040",-1.94534758391895,6.33327671204582e-05,0.000152510941356048,4.19837153646515
"17329","4",17457134,17457284,17329,"-",1,"150","0",27.25897,1.38508,5.33151,0.48417,"AT4G37050",-1.24330426083442,0.061803258073438,0.0891731598026213,1.20898862966816
"17330","4",17476518,17476568,17330,"+",1,"50","0",12.58452,5.00415,3.15681,1.77529,"AT4G37080",-1.26780543351917,0.00169719559662971,0.00327060640147389,2.77026810368005
"17331","4",17476643,17476743,17331,"+",1,"100","0",36.13555,6.92539,5.54196,3.63128,"AT4G37080",-2.24239017022974,3.23878540702134e-14,2.05820450315906e-13,13.4896178261899
"17332","4",17477941,17478016,17332,"+",1,"75","0",6.33721,4.78075,9.25999,2.66294,"AT4G37090",-0.0387557598964739,0.90509971816899,0.924871249045325,0.0433035703364525
"17333","4",17478259,17478464,17333,"+",2,"39,86","0,119",6.20237,5.54031,6.03302,2.09808,"AT4G37090",-0.0550833485484565,0.877913776255393,0.901978855005656,0.0565481359564526
"17334","4",17487581,17487606,17334,"+",1,"25","0",18.9442,29.71214,11.78544,10.16759,"AT4G37120",-0.475500348109468,0.0104745582945276,0.017625832535933,1.97986428189808
"17335","4",17487631,17487656,17335,"+",1,"25","0",18.83184,29.39938,6.17333,11.13594,"AT4G37120",-1.65888831527764,3.42376068137084e-15,2.35507060971771e-14,14.4654965998338
"17336","4",17488217,17488267,17336,"+",1,"50","0",55.97865,50.75638,24.34255,15.73556,"AT4G37120",-0.645152289552594,3.49846420806411e-06,1.00025963425963e-05,5.45612256489026
"17337","4",17488292,17488342,17337,"+",1,"50","0",63.8215,66.88583,30.51587,20.98075,"AT4G37120",-0.47496146736777,0.000100531269261671,0.000234884528960138,3.99769883420763
"17338","4",17488774,17489099,17338,"+",2,"102,123","0,202",96.49631,83.10464,68.04689,27.11358,"AT4G37120",0.0141643377415004,0.887047233270356,0.90971232692975,0.0520532543480608
"17339","4",17489124,17489224,17339,"+",1,"100","0",24.13531,3.97651,6.52408,0.96834,"AT4G37120",-0.351579363358042,0.454692161980612,0.520913185967778,0.342282532132936
"17340","4",17489704,17489779,17340,"+",1,"75","0",2.29218,3.03823,2.4553,0.88765,"AT4G37130",-0.0191296267987516,0.972124849946118,0.978984815346269,0.0122779550730316
"17341","4",17491192,17491292,17341,"+",1,"100","0",3.07871,3.57439,2.4553,1.37182,"AT4G37130",-0.831316486994141,0.0784121830034743,0.110207991905728,1.10561645517111
"17342","4",17491794,17491994,17342,"+",1,"200","0",9.93278,2.72547,3.85833,1.04904,"AT4G37130",-1.28755644092867,0.00814413498989017,0.0139936274122089,2.08915503647115
"17343","4",17506102,17506152,17343,"+",1,"50","0",64.00128,17.11241,10.52272,8.71508,"AT4G37180",-2.17612761796568,5.02349233674961e-28,7.21354778467791e-27,27.2989942559126
"17344","4",17509312,17509412,17344,"+",1,"100","0",8.44961,8.17642,6.52408,4.84171,"AT4G37190",-1.12260273274663,3.66956203732147e-05,9.12417775229459e-05,4.43538576575461
